country,year,account_ownership_pct,card_ownership_pct,digital_payment_usage_pct,mobile_money_usage_pct,mobile_phone_ownership_pct,remittance_received_pct,formal_savings_pct,cash_dependency_proxy,source_id,findex_year,observed_vs_estimated_flag,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,official_vs_manual_flag,mock_data_flag,credibility_tier,data_quality_score,data_quality_grade,confidence_score
Brazil,2024,0.863811782311541,0.4017159158629539,0.7736295262267571,0.0901970378212964,0.920532857544974,0.520474753905733,,0.2263704737732429,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Canada,2024,0.984047126063262,,,,0.894378063520212,,,0.5,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Colombia,2024,0.5705948562813741,0.066512824861684,0.49233463628267,0.0304796280114188,0.8807424581025459,0.288233981315811,,0.50766536371733,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
France,2024,0.991902372350206,,,,0.9099174656302,,,0.5,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Germany,2024,0.982983235670699,,,,0.919605140243591,,,0.5,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
India,2024,0.890248224502547,0.0212613361748124,0.484579645683561,0.0197350055189472,0.6647355300085119,0.361865112143465,,0.5154203543164391,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Japan,2024,0.985235592091779,,,,0.93849327417034,,,0.5,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Mexico,2024,0.530320833316729,0.11284462982669,0.413942010922307,0.0058986196033304,0.83262550312035,0.294308898612698,,0.5860579890776929,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Nigeria,2024,0.632613514491542,0.0188242972291239,0.544771426679894,0.0435288311368027,0.837680817899633,0.4350068188512919,,0.455228573320106,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Philippines,2024,0.501824221429254,0.0201099674931767,0.403338087786247,0.0450974485946657,0.7800169308892371,0.272347663879632,,0.596661912213753,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
Saudi Arabia,2024,0.788409517231945,0.252965692288862,0.7572463486790769,0.0317037659615669,0.979335069417884,,,0.242753651320923,world_bank_findex,2024,observed,World Bank Global Findex,https://www.worldbank.org/en/publication/globalfindex,World Bank,,2026-05-31,,annual,"Account access, digital payments, financial inclusion.",settlement_lab/data/raw/world_bank/findex_indicators.csv,545943c47b1b29694740d919c069148eec5d201130b7f33e361fbba5fefcd7ee,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,official,False,1,80,Research grade,0.8
