date,institution_type,payment_system,currency,country,average_daily_settlement_value_usd,peak_daily_settlement_value_usd,prefunding_required_usd,collateral_required_usd,settlement_account_balance_usd,intraday_credit_used_usd,liquidity_buffer_usd,cost_of_capital_pct,interest_rate_pct,opportunity_cost_usd,source_id,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,credibility_tier,confidence_score,data_quality_score,data_quality_grade
2022-12-31,settlement_bank,Fedwire Funds Service,USD,United States,13214285714.285715,17839285714.285717,396428571.42857146,99107142.85714287,158571428.5714286,1057142857.1428572,59464285.71428572,0.0525,0.0475,57020.54794520548,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,TARGET2,EUR,Euro Area,4613095238.095238,6227678571.428572,405952380.9523809,101488095.23809522,162380952.38095236,369047619.04761904,60892857.142857134,0.0525,0.0475,58390.410958904096,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,BOJ-NET,JPY,Japan,2529761904.7619047,3415178571.4285717,293452380.95238096,73363095.23809524,117380952.38095239,202380952.3809524,44017857.14285714,0.0525,0.0475,42208.90410958904,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,CHAPS,GBP,United Kingdom,1875000000.0,2531250000.0,234000000.0,58500000.0,93600000.0,150000000.0,35100000.0,0.0525,0.0475,33657.53424657534,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,SPEI,MXN,Mexico,357142857.14285713,482142857.14285713,51857142.85714285,12964285.714285713,20742857.14285714,28571428.57142857,7778571.428571427,0.0525,0.0475,7458.90410958904,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,RTGS (IN),INR,India,327380952.38095236,441964285.71428573,47666666.666666664,11916666.666666666,19066666.666666668,26190476.19047619,7149999.999999999,0.0525,0.0475,6856.164383561644,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,STR,BRL,Brazil,267857142.85714284,361607142.85714287,39214285.71428571,9803571.428571427,15685714.285714284,21428571.42857143,5882142.857142856,0.0525,0.0475,5640.410958904108,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,PhilPaSS,PHP,Philippines,119047619.04761904,160714285.71428573,17666666.666666668,4416666.666666667,7066666.666666668,9523809.523809524,2650000.0,0.0525,0.0475,2541.095890410959,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,CENIT,COP,Colombia,89285714.28571428,120535714.28571428,13285714.285714284,3321428.571428571,5314285.714285714,7142857.142857143,1992857.1428571425,0.0525,0.0475,1910.9589041095887,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
2022-12-31,settlement_bank,NIBSS Instant Payment,NGN,Nigeria,59523809.52380952,80357142.85714287,8880952.38095238,2220238.095238095,3552380.9523809524,4761904.761904762,1332142.857142857,0.0525,0.0475,1277.3972602739725,bis_triennial_fx,BIS Triennial FX Survey,https://www.bis.org/statistics/aboutfxstats.htm,BIS,,2026-05-31,,annual,"FX liquidity, currency turnover, settlement currency hierarchy.",fx_turnover_2022.csv,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,observed,False,False,1,0.86,86,Research grade
